1,-3.04861,-14,2,25,11,628,-1
81,-0.942701,-14.0625,2,25,5,4289,-1
81,20.0625,-42.7105,-1.9375,64,6,4663.5,1
81,-1.01477,-13.9375,2,25,16,4967,-1
81,19.9375,-42.6137,-2.125,64,20,5018,1
81,-2.64902,-14,2,25,12,5496.5,-1
81,20.125,-42.408,-2.0625,64,13,6163,1
81,-0.478676,-14,2,25,3,6503.5,-1
81,-1.54375,-14.125,2,25,10,6614.5,-1
81,-0.974987,-14,2,25,11,6905,-1
81,19.875,-41.8727,-2.0625,64,18,8144,1
81,-3.14767,-13.875,2,25,17,8536.5,-1
81,-2.13768,-13.875,2,25,13,9116,-1
81,-1.3204,-14.0625,2,25,8,9400,-1
81,20.125,-41.9865,-2,64,9,11000.5,1
81,-2.62574,-13.9375,2,25,6,11742,-1
81,20,-41.4374,-1.9375,64,4,11940,1
82,-4.62332,-13.875,2,25,9,469,-1
82,-1.5439,-13.9375,2,25,6,743,-1
82,-4.73845,-14,2,25,4,1612.5,-1
82,-4.81703,-13.9375,2,25,2,2845.5,-1
82,-0.575754,-14,2,25,3,3593.5,-1
82,-0.164199,-14.0625,2,25,8,4038.5,-1
82,20.125,-42.6879,-1.9375,64,17,4748,1
82,-4.37403,-14,2,25,11,4923.5,-1
82,-1.41126,-14.0625,2,25,15,6050.5,-1
82,19.9375,-42.8137,-1.9375,64,8,6375.5,1
82,-1.66285,-14.0625,2,25,20,6528.5,-1
82,19.9375,-41.9724,-2.125,64,20,6772,1
82,-4.19042,-13.875,2,25,17,8885,-1
82,20.125,-42.1879,-1.9375,64,17,9213,1
82,-4.45597,-14,2,25,11,9793.5,-1
82,-0.406942,-13.9375,2,25,2,11446,-1
82,-1.81478,-13.9375,2,25,19,12571.5,-1
82,-4.18287,-13.875,2,25,17,13113.5,-1
82,-3.56134,-14.0625,2,25,20,13247.5,-1
82,-2.87059,-14,2,25,12,13496.5,-1
82,-1.85838,-13.9375,2,25,6,13568.5,-1
83,-4.19126,-13.9375,2,25,19,126.5,-1
83,20,-42.4329,-2,64,0,773,1
83,-0.667382,-14.0625,2,25,1,818,-1
83,-1.82881,-13.9375,2,25,16,1342.5,-1
83,-3.08314,-14.0625,2,25,1,1992.5,-1
83,-4.69613,-14.0625,2,25,1,2565,-1
83,20.0625,-42.5725,-2.0625,64,7,2754,1
83,20,-42.309,-1.875,64,11,3032,1
83,20.0625,-41.709,-2.0625,64,7,3283.5,1
83,-3.29311,-14.0625,2,25,15,5220,-1
83,20.125,-42.8876,-2.0625,64,13,5390.5,1
83,20,-41.7262,-2.0625,64,3,5889,1
83,-1.79005,-13.875,2,25,9,6376,-1
83,-1.45176,-13.875,2,25,17,7474,-1
83,-1.89929,-13.875,2,25,13,7590,-1
83,-2.722,-14.0625,2,25,8,9011.5,-1
83,-2.6582,-13.9375,2,25,7,9051,-1
83,19.9375,-41.9834,-1.9375,64,8,9173,1
83,19.875,-42.2067,-2,64,10,9298.5,1
83,-2.94446,-14.0625,2,25,5,9522,-1
83,-4.36531,-14.0625,2,25,8,10200.5,-1
83,-4.94603,-13.875,2,25,13,10820,-1
83,-3.27431,-13.875,2,25,9,11146.5,-1
83,20.125,-41.5159,-2,64,9,11946.5,1
83,-0.404651,-14,2,25,3,12172.5,-1
83,-1.0072,-14.0625,2,25,8,12641.5,-1
83,-1.38412,-14.0625,2,25,8,12945.5,-1
84,-1.38601,-14.125,2,25,18,384.5,-1
84,-2.99472,-13.9375,2,25,16,458.5,-1
84,-2.80828,-14.125,2,25,18,1578,-1
84,20.125,-42.1047,-1.9375,64,17,1961,1
84,-3.26981,-14.0625,2,25,8,2962.5,-1
84,-4.71995,-14,2,25,0,3064.5,-1
84,19.875,-42.3619,-2.0625,64,18,5613.5,1
84,20.0625,-41.5855,-2.125,64,16,6471,1
84,20.0625,-42.1168,-2.125,64,16,7051,1
84,-2.23111,-13.875,2,25,13,7301,-1
84,20,-42.0858,-2.125,64,12,7804.5,1
84,20,-41.7557,-1.9375,64,4,8432.5,1
84,-4.87652,-14.0625,2,25,20,10095,-1
84,-3.10966,-14.125,2,25,18,10220,-1
84,-1.32752,-13.875,2,25,13,10460,-1
84,-2.70209,-13.875,2,25,17,10585.5,-1
84,-4.02027,-14.0625,2,25,1,11394.5,-1
84,-2.20588,-13.9375,2,25,2,11512,-1
84,-0.400166,-14.0625,2,25,8,12056,-1
84,20,-42.1453,-2.0625,64,3,12271.5,1
84,19.875,-42.2939,-2.0625,64,18,12983,1
84,-2.74708,-13.875,2,25,9,13882.5,-1
84,-2.18804,-14.125,2,25,10,13993.5,-1
84,-3.15927,-13.9375,2,25,19,14265.5,-1
84,-3.89238,-13.9375,2,25,19,14375,-1
85,20,-42.7926,-2,64,0,449,1
85,-2.31332,-14.0625,2,25,15,1158.5,-1
85,-1.98252,-14.125,2,25,14,1248,-1
85,-2.50029,-14,2,25,12,1289,-1
85,20.0625,-41.3131,-2.0625,64,7,1469,1
85,-2.89581,-13.875,2,25,9,1515.5,-1
85,19.9375,-41.7199,-2.0625,64,5,1791.5,1
85,-3.18998,-14.0625,2,25,8,3385,-1
85,-0.35011,-13.9375,2,25,7,3506.5,-1
85,19.875,-41.4379,-1.9375,64,14,3558,1
85,-3.68739,-13.9375,2,25,19,3753,-1
85,-1.66428,-14,2,25,4,4104,-1
85,-4.16706,-13.9375,2,25,2,4143,-1
85,-4.80732,-14.0625,2,25,5,4391,-1
85,-2.17212,-13.9375,2,25,6,4470,-1
85,19.875,-42.4232,-1.9375,64,14,4961.5,1
85,20,-42.3888,-1.875,64,11,5453.5,1
85,-1.18555,-13.9375,2,25,19,5577,-1
85,-2.33787,-13.9375,2,25,7,6472,-1
85,-3.54149,-13.9375,2,25,16,7987,-1
85,20.125,-42.9242,-2.0625,64,13,8139.5,1
85,-0.770802,-13.875,2,25,13,8558.5,-1
85,-3.63007,-13.9375,2,25,16,10168.5,-1
85,-2.73795,-14.125,2,25,10,10251.5,-1
85,-4.48016,-14.0625,2,25,5,10525,-1
85,-3.03156,-13.875,2,25,13,12176,-1
85,-0.439552,-13.9375,2,25,19,12600,-1
85,20,-41.6878,-1.9375,64,4,13824,1
86,-4.63045,-14.125,2,25,18,238.5,-1
86,20,-42.1535,-1.875,64,11,1965.5,1
86,-0.871236,-13.875,2,25,9,2131,-1
86,-1.45572,-14.125,2,25,10,2289.5,-1
86,-2.94626,-14.125,2,25,10,3605,-1
86,20.125,-41.3588,-2,64,9,3692,1
86,-1.058,-14.125,2,25,10,4849,-1
86,-2.08901,-14.0625,2,25,1,6162.5,-1
86,-3.48257,-14.0625,2,25,15,6548.5,-1
86,-2.43289,-13.9375,2,25,16,6670.5,-1
86,-2.4325,-13.9375,2,25,6,7623,-1
86,-2.83605,-14.0625,2,25,15,7967,-1
86,-4.62121,-14.0625,2,25,1,8771.5,-1
86,-3.76594,-14.125,2,25,10,8927,-1
86,-1.48752,-14.125,2,25,18,11194.5,-1
86,-4.39973,-14.125,2,25,18,11270.5,-1
86,-3.63686,-14,2,25,12,12640.5,-1
86,-2.24714,-14,2,25,12,12682.5,-1
86,-0.730181,-13.9375,2,25,16,13474.5,-1
86,20,-41.6638,-2.0625,64,3,13849.5,1
87,-2.85177,-14,2,25,4,38.5,-1
87,19.9375,-42.7434,-1.9375,64,8,315,1
87,-4.31384,-14,2,25,4,401,-1
87,-3.526,-13.875,2,25,17,866.5,-1
87,-2.274,-13.875,2,25,9,1886,-1
87,-3.33983,-13.875,2,25,13,3136.5,-1
87,-3.17815,-14.125,2,25,14,3733.5,-1
87,-1.8796,-13.9375,2,25,16,4669.5,-1
87,-0.887043,-13.9375,2,25,16,4859.5,-1
87,-1.6611,-14.125,2,25,18,4960,-1
87,-1.74937,-13.9375,2,25,19,5735,-1
87,-2.82276,-13.9375,2,25,19,5776,-1
87,20.125,-42.7104,-2.0625,64,13,7083,1
87,20.0625,-42.4347,-2.0625,64,7,8915,1
87,-1.74138,-14.0625,2,25,5,9446.5,-1
87,-3.72701,-14.125,2,25,14,9670,-1
87,-1.9278,-14,2,25,3,9895.5,-1
87,-1.40397,-14,2,25,4,10013,-1
87,20.0625,-42.249,-1.9375,64,6,11199,1
87,-1.18655,-13.875,2,25,13,11452,-1
87,-1.97827,-13.9375,2,25,19,12104.5,-1
87,-3.3288,-13.875,2,25,17,12376,-1
87,19.9375,-41.6904,-1.875,64,15,13274,1
87,19.875,-42.0139,-2,64,10,13536.5,1
87,-0.428413,-14.0625,2,25,1,14042,-1
87,-3.95147,-14.125,2,25,10,14253,-1
88,-4.91936,-14,2,25,12,110.5,-1
88,-0.659051,-13.9375,2,25,2,497.5,-1
88,-1.92013,-14.0625,2,25,1,633.5,-1
88,-4.20232,-14,2,25,4,1122,-1
88,-3.24307,-14,2,25,4,1364.5,-1
88,-4.216,-14.125,2,25,18,3419,-1
88,-1.75821,-13.9375,2,25,6,3824.5,-1
88,-3.27972,-13.9375,2,25,19,4264.5,-1
88,19.9375,-41.3028,-2.0625,64,5,4539,1
88,-4.45472,-13.9375,2,25,6,4625,-1
88,-4.03322,-14.0625,2,25,15,5359.5,-1
88,-4.49315,-14,2,25,4,7225.5,-1
88,-3.29447,-14.0625,2,25,8,7504,-1
88,-1.18862,-14.125,2,25,10,7742,-1
88,-4.79427,-13.9375,2,25,7,8982,-1
88,-3.66859,-14.125,2,25,18,9653,-1
88,19.9375,-41.9437,-1.9375,64,8,10472,1
88,-4.49179,-14.0625,2,25,1,11738,-1
88,-4.88833,-13.875,2,25,17,12653.5,-1
89,-3.68461,-13.875,2,25,13,1067.5,-1
89,-0.644893,-14.125,2,25,10,1216,-1
89,-0.571183,-13.9375,2,25,2,1475.5,-1
89,-4.91303,-14,2,25,4,1622,-1
89,-1.62105,-14,2,25,4,1979,-1
89,-2.93632,-14,2,25,3,2018,-1
89,-2.45119,-13.9375,2,25,6,2237,-1
89,19.9375,-42.2988,-2.125,64,20,2679,1
89,-4.66813,-14.125,2,25,14,2952.5,-1
89,20.0625,-42.9442,-1.875,64,19,3004,1
89,-3.11538,-13.9375,2,25,16,3555,-1
89,-1.29137,-14.0625,2,25,20,3772,-1
89,-1.27915,-14.125,2,25,18,3813.5,-1
89,-2.23574,-14,2,25,11,4270.5,-1
89,-2.79255,-14.0625,2,25,1,4600.5,-1
89,-4.66219,-13.9375,2,25,19,6142.5,-1
89,-1.43081,-13.875,2,25,13,6407,-1
89,20,-42.1411,-1.875,64,11,6637,1
89,20.0625,-41.8272,-2.0625,64,7,6780,1
89,-0.903931,-14.0625,2,25,8,7022,-1
89,-0.652788,-14,2,25,3,7094.5,-1
89,-0.606792,-14.0625,2,25,5,7133.5,-1
89,19.875,-41.8465,-2,64,10,7654,1
89,-3.5139,-14.0625,2,25,5,8442,-1
89,-0.382851,-14,2,25,3,8512.5,-1
89,-1.20558,-13.9375,2,25,7,9423.5,-1
89,-2.87075,-14,2,25,0,10582,-1
89,-4.25683,-13.9375,2,25,6,11717,-1
89,-3.61634,-14.0625,2,25,5,11915,-1
89,-1.41805,-14.125,2,25,10,12052,-1
89,-2.15959,-13.9375,2,25,7,12167,-1
89,-3.97151,-13.875,2,25,13,13018,-1
89,19.875,-42.3338,-1.9375,64,14,13070,1
89,-4.58572,-14.0625,2,25,15,13591.5,-1
89,-1.25963,-13.875,2,25,17,13864,-1
89,-4.23654,-14.125,2,25,18,14128.5,-1
90,19.875,-41.9957,-1.9375,64,14,349,1
90,-3.39518,-13.9375,2,25,6,516,-1
90,-3.74555,-13.9375,2,25,2,924,-1
90,-0.646354,-13.9375,2,25,16,2701,-1
90,-4.46328,-14.125,2,25,14,3006.5,-1
90,-0.710258,-14,2,25,0,5259,-1
90,-2.2867,-13.9375,2,25,7,5522,-1
90,19.9375,-41.5019,-2,64,1,5922.5,1
90,-1.26871,-14.125,2,25,10,6713.5,-1
90,-4.6331,-14,2,25,3,7254.5,-1
90,-2.73985,-13.9375,2,25,6,7742,-1
90,-2.92691,-13.9375,2,25,7,7878,-1
90,-1.73102,-14.0625,2,25,8,8107,-1
90,-3.90693,-13.9375,2,25,6,9229.5,-1
90,19.875,-42.8493,-2,64,10,9727.5,1
90,-3.54025,-14,2,25,12,10456,-1
90,20.0625,-42.2862,-1.875,64,19,11636,1
90,-2.34816,-13.875,2,25,13,11720.5,-1
90,-2.74978,-14,2,25,11,12792.5,-1
90,-3.46775,-14.125,2,25,18,13524.5,-1
90,19.9375,-41.9372,-1.9375,64,8,13952,1
90,-4.16193,-13.875,2,25,9,14102.5,-1
91,20,-42.5159,-2,64,0,1140.5,1
91,-1.48807,-14.125,2,25,10,1695.5,-1
91,-2.1869,-13.9375,2,25,6,2645,-1
91,20.0625,-41.7057,-1.9375,64,6,2811,1
91,-4.98387,-13.875,2,25,13,3069,-1
91,-2.40469,-13.875,2,25,17,3256.5,-1
91,20.125,-41.9624,-2,64,9,4317,1
91,19.875,-42.8451,-1.9375,64,14,5331.5,1
91,-1.02977,-14.125,2,25,14,5429,-1
91,-4.32459,-14.0625,2,25,8,5678,-1
91,-0.909865,-14.125,2,25,10,5759.5,-1
91,-3.2146,-13.9375,2,25,19,5842,-1
91,-4.05889,-14.125,2,25,14,6165,-1
91,-0.441152,-14,2,25,4,7923.5,-1
91,-0.472172,-14.0625,2,25,8,8291.5,-1
91,-0.493917,-14,2,25,3,8395.5,-1
91,-3.30496,-14,2,25,0,8910.5,-1
91,-2.80881,-14.0625,2,25,1,9949,-1
91,-4.88566,-14.0625,2,25,5,10105.5,-1
91,-2.89157,-13.9375,2,25,7,10144.5,-1
91,-0.446021,-14,2,25,0,10288.5,-1
91,19.875,-42.2069,-1.9375,64,14,10723.5,1
91,-0.474256,-14,2,25,11,11030,-1
91,20.125,-41.7505,-2,64,9,11692,1
91,-3.93077,-14,2,25,12,12753.5,-1
91,-2.72895,-13.9375,2,25,16,12795.5,-1
92,20,-42.2551,-1.875,64,11,168.5,1
92,20.125,-41.7624,-2.0625,64,13,1158.5,1
92,-1.57703,-13.9375,2,25,16,1320,-1
92,-0.789047,-13.875,2,25,9,2481,-1
92,-0.00430068,-14,2,25,0,3337.5,-1
92,-1.9118,-14.0625,2,25,5,3513.5,-1
92,-1.62958,-14,2,25,4,3552.5,-1
92,-3.32538,-13.9375,2,25,6,3658,-1
92,-4.42092,-13.875,2,25,9,3879.5,-1
92,-1.40032,-14.0625,2,25,15,5067.5,-1
92,-4.13928,-14.0625,2,25,15,5146.5,-1
92,-2.7968,-14.125,2,25,10,5484,-1
92,-0.930757,-14.125,2,25,10,5558,-1
92,-1.61065,-14.125,2,25,10,6737.5,-1
92,-0.938386,-14.0625,2,25,1,8162,-1
92,19.9375,-41.5223,-2.0625,64,5,8273,1
92,-2.87448,-14,2,25,3,8357.5,-1
92,-4.59787,-13.9375,2,25,2,8524.5,-1
92,-3.45863,-14.125,2,25,14,9112,-1
92,-2.56547,-13.875,2,25,17,9464.5,-1
92,-0.375173,-14,2,25,11,9541.5,-1
92,-2.96995,-14,2,25,0,10660,-1
92,-0.276408,-14.0625,2,25,1,10730.5,-1
92,-2.30405,-14.0625,2,25,5,10799,-1
92,-4.35723,-14.125,2,25,18,11442.5,-1
92,-4.4159,-14.0625,2,25,8,11803.5,-1
92,-0.459074,-14.0625,2,25,8,12377,-1
92,20.125,-41.3484,-1.9375,64,17,12547,1
92,-1.98924,-14.0625,2,25,20,12596,-1
92,-4.91831,-14,2,25,12,12895.5,-1
92,20,-42.1255,-1.875,64,11,13354.5,1
92,-1.24169,-14.125,2,25,14,13437,-1
92,20,-42.1575,-1.875,64,11,13527,1
93,-3.33401,-13.9375,2,25,6,1028.5,-1
93,-4.52927,-14.0625,2,25,8,1848.5,-1
93,-2.89601,-14.125,2,25,14,2959,-1
93,20,-41.8162,-1.9375,64,4,4827.5,1
93,-2.64847,-14.125,2,25,14,6612.5,-1
93,-4.46295,-14.125,2,25,10,7849,-1
93,-3.34932,-14.125,2,25,14,9324.5,-1
93,-2.03907,-14.0625,2,25,15,11308,-1
93,-1.2413,-13.875,2,25,17,11486.5,-1
93,-1.51378,-14,2,25,12,11753.5,-1
93,-2.64444,-14.0625,2,25,8,11864.5,-1
93,19.875,-41.5654,-2,64,10,11916.5,1
93,-4.12048,-14,2,25,3,12289.5,-1
93,19.875,-42.6125,-1.9375,64,14,13458.5,1
94,-3.55194,-14.0625,2,25,1,1618,-1
94,-1.9569,-14,2,25,3,1997,-1
94,20,-42.4362,-2.0625,64,3,2187,1
94,-0.702329,-14.0625,2,25,5,2301.5,-1
94,-1.46975,-13.875,2,25,13,4280,-1
94,-3.12467,-14.125,2,25,10,4495,-1
94,20.125,-41.6449,-2,64,9,4631,1
94,-1.83477,-14.0625,2,25,8,7291.5,-1
94,-0.76622,-14,2,25,0,7361.5,-1
94,-2.14002,-14.125,2,25,18,7738,-1
94,-3.12626,-13.875,2,25,13,8214.5,-1
94,20,-42.2491,-1.9375,64,4,8444.5,1
94,-4.05442,-13.9375,2,25,2,8637.5,-1
94,-1.19999,-14.0625,2,25,8,8988.5,-1
94,19.9375,-42.5957,-2,64,1,9537.5,1
94,-0.607033,-13.9375,2,25,6,9902,-1
94,-2.59258,-13.9375,2,25,7,10450,-1
94,-4.59743,-13.9375,2,25,16,10876,-1
94,-3.43117,-13.9375,2,25,7,10983,-1
94,-0.645808,-14.125,2,25,14,11247,-1
94,-2.26537,-13.875,2,25,17,11810,-1
94,19.9375,-41.9145,-1.9375,64,8,12071.5,1
94,-0.825512,-14,2,25,12,12268.5,-1
94,-2.99192,-13.9375,2,25,7,12386,-1
94,-3.51206,-14.0625,2,25,5,12425,-1
94,-1.62462,-13.875,2,25,13,12731,-1
94,-3.96118,-14.125,2,25,18,12962.5,-1
94,-1.95498,-14,2,25,11,13405,-1
94,20,-42.8956,-1.875,64,11,13547.5,1
95,-2.92007,-13.9375,2,25,2,579.5,-1
95,-2.86896,-13.875,2,25,9,781,-1
95,-2.99619,-14,2,25,11,1344.5,-1
95,19.9375,-42.1593,-2.0625,64,5,1395,1
95,20.0625,-42.4967,-2,64,2,2053,1
95,-2.00804,-14,2,25,3,2696.5,-1
95,-1.13819,-13.9375,2,25,6,3438,-1
95,-4.9347,-14,2,25,0,3870,-1
95,-3.89962,-14.0625,2,25,1,4262.5,-1
95,20.0625,-42.5061,-1.9375,64,6,4409.5,1
95,-4.52203,-13.9375,2,25,19,5421,-1
95,-2.25153,-13.875,2,25,17,5462.5,-1
95,-3.16709,-14.0625,2,25,8,5955,-1
95,-3.91899,-13.9375,2,25,16,6187,-1
95,-0.692852,-14.125,2,25,18,6264,-1
95,-1.27561,-14.0625,2,25,15,6521.5,-1
95,20.125,-42.3327,-1.9375,64,17,6850.5,1
95,-4.21067,-13.875,2,25,17,7123,-1
95,-3.67125,-14.125,2,25,18,8481.5,-1
95,-3.97715,-13.9375,2,25,19,8693.5,-1
95,-1.72671,-14.125,2,25,18,9098,-1
95,-3.13175,-13.875,2,25,17,9217.5,-1
95,19.9375,-42.7029,-2.125,64,20,9595.5,1
95,-2.93066,-14.125,2,25,10,9790,-1
95,-1.92085,-14,2,25,0,10001.5,-1
95,-1.47599,-14.125,2,25,10,11699.5,-1
95,19.875,-42.4322,-2.0625,64,18,11903,1
95,-4.31606,-13.875,2,25,17,13180,-1
96,-0.225486,-14,2,25,0,181,-1
96,-4.27193,-14,2,25,11,356,-1
96,-1.41854,-14,2,25,12,1135.5,-1
96,-0.723986,-13.875,2,25,13,1325,-1
96,-2.42019,-13.9375,2,25,16,1366,-1
96,-4.88925,-13.875,2,25,17,1449,-1
96,-3.07308,-14.0625,2,25,8,1790,-1
96,-0.432695,-14.0625,2,25,5,2245.5,-1
96,-4.45797,-13.9375,2,25,6,2284,-1
96,20.0625,-42.3832,-2.0625,64,7,2740.5,1
96,-4.19031,-13.875,2,25,9,2788,-1
96,-1.24103,-13.9375,2,25,7,2859,-1
96,-3.78923,-14.0625,2,25,8,3122,-1
96,-0.708322,-13.9375,2,25,7,3297.5,-1
96,-1.49581,-13.9375,2,25,7,3942,-1
96,-4.65726,-14.0625,2,25,1,4012,-1
96,-0.731308,-14.0625,2,25,5,4803.5,-1
96,20.0625,-42.5721,-2.125,64,16,5143,1
96,20,-42.0297,-1.9375,64,4,7152.5,1
96,-3.12528,-14,2,25,4,7239,-1
96,-3.17055,-13.9375,2,25,16,8255.5,-1
96,-2.91874,-13.9375,2,25,16,8923.5,-1
96,-2.63313,-14.125,2,25,18,9444.5,-1
96,20,-42.8525,-1.9375,64,4,9780,1
96,-1.6222,-13.9375,2,25,2,10091,-1
96,-1.78865,-14,2,25,4,11093,-1
96,-3.60061,-13.9375,2,25,7,11953,-1
96,-3.16688,-14.0625,2,25,5,12417.5,-1
96,-1.90754,-14.0625,2,25,8,12544.5,-1
96,20.125,-41.5931,-2.0625,64,13,13072.5,1
96,-2.93752,-13.9375,2,25,19,13358,-1
96,19.875,-41.5818,-1.9375,64,14,13554,1
96,-4.35239,-14.0625,2,25,1,13858,-1
96,-4.85376,-13.9375,2,25,2,13930,-1
97,-1.20297,-14.125,2,25,14,125.5,-1
97,-4.79888,-14,2,25,12,1167,-1
97,-4.82642,-14.125,2,25,14,1277,-1
97,-3.48458,-13.875,2,25,13,1398.5,-1
97,-2.38623,-14.0625,2,25,5,2816.5,-1
97,-1.25625,-14,2,25,3,3460.5,-1
97,-1.22192,-14.0625,2,25,15,3830,-1
97,-0.574617,-13.9375,2,25,7,4339.5,-1
97,20,-42.3689,-2.0625,64,3,5949,1
97,-4.1007,-14.0625,2,25,1,5995.5,-1
97,-1.34759,-14.0625,2,25,15,6551,-1
97,20.125,-42.9546,-2.0625,64,13,6719,1
97,-0.586969,-13.9375,2,25,2,7027,-1
97,20.125,-41.4244,-1.9375,64,17,7500.5,1
97,-3.09423,-14.0625,2,25,15,8059.5,-1
97,-1.63534,-13.875,2,25,9,8755.5,-1
97,-2.32075,-13.875,2,25,9,9485.5,-1
97,-2.60725,-14.0625,2,25,1,10028.5,-1
97,-3.07106,-13.9375,2,25,7,10851.5,-1
97,20.125,-41.9642,-2.0625,64,13,11501.5,1
97,20.0625,-42.3517,-1.875,64,19,12269.5,1
97,-2.76724,-13.9375,2,25,16,13456,-1
97,20.0625,-42.8098,-1.9375,64,6,13695,1
98,-1.07804,-14.0625,2,25,8,445,-1
98,20.125,-42.5698,-2,64,9,887.5,1
98,20.0625,-42.6296,-2.125,64,16,2542.5,1
98,20.125,-42.5937,-1.9375,64,17,2602,1
98,-1.39982,-13.875,2,25,13,2874,-1
98,20.125,-41.5058,-2,64,9,5102.5,1
98,-2.77349,-14,2,25,3,6440,-1
98,-4.64361,-14.125,2,25,14,6854,-1
98,19.9375,-42.2165,-1.9375,64,8,7913.5,1
98,-2.79284,-14.0625,2,25,15,8080,-1
98,19.9375,-42.6974,-1.875,64,15,9016,1
98,-1.03994,-13.875,2,25,13,9125,-1
98,-4.73312,-14.0625,2,25,15,9243.5,-1
98,-4.63988,-14,2,25,3,11367.5,-1
98,-2.17325,-13.9375,2,25,16,11864,-1
98,-1.50177,-13.875,2,25,13,11947,-1
98,-4.26698,-14.125,2,25,10,12151,-1
98,-4.41921,-14.125,2,25,18,13217.5,-1
99,-1.00088,-13.9375,2,25,6,585.5,-1
99,-1.13557,-14,2,25,4,1247,-1
99,-0.501859,-14,2,25,11,2051,-1
99,-3.111,-14.0625,2,25,20,2448.5,-1
99,-3.11133,-13.875,2,25,17,2900.5,-1
99,-3.29744,-13.875,2,25,9,3451.5,-1
99,-4.12232,-14.0625,2,25,1,4178.5,-1
99,-4.48811,-14.125,2,25,10,4331.5,-1
99,-2.63837,-14,2,25,3,5415,-1
99,19.9375,-42.7262,-2,64,1,5493.5,1
99,-4.15545,-14.0625,2,25,8,6297.5,-1
99,-3.79863,-14,2,25,11,6859,-1
99,-4.42059,-14.125,2,25,18,6978,-1
99,-4.75773,-14,2,25,0,7515,-1
99,-2.60952,-13.9375,2,25,6,8272.5,-1
99,-4.06701,-14.125,2,25,14,8511.5,-1
99,19.9375,-42.0855,-1.875,64,15,8880.5,1
99,-3.34692,-14.0625,2,25,5,9312.5,-1
99,19.875,-42.7299,-1.9375,64,14,10296,1
99,-1.81567,-13.9375,2,25,16,10798,-1
99,-1.90538,-13.9375,2,25,16,10910.5,-1
99,20,-42.5413,-2.125,64,12,11508,1
99,-1.87807,-13.9375,2,25,2,11975,-1
99,19.9375,-42.5235,-2,64,1,12191.5,1
99,-4.43471,-14.0625,2,25,1,12270.5,-1
99,20.0625,-41.8709,-1.9375,64,6,12390,1
99,20.0625,-42.3847,-2,64,2,12523,1
99,-3.64537,-14.0625,2,25,1,12569.5,-1
99,-2.02359,-13.875,2,25,13,13335.5,-1
99,-1.3282,-13.9375,2,25,19,13516.5,-1
99,-2.72767,-13.875,2,25,9,13965.5,-1
99,-3.84456,-14,2,25,4,14142,-1
100,-3.3184,-13.9375,2,25,7,452.5,-1
100,-2.38363,-14.125,2,25,14,949.5,-1
100,-1.61593,-14.0625,2,25,20,1064.5,-1
100,-1.77947,-13.9375,2,25,2,3146,-1
100,-3.60011,-14.0625,2,25,5,3826,-1
100,19.9375,-41.5342,-1.9375,64,8,5925,1
100,-1.74124,-13.9375,2,25,7,6514,-1
100,-1.96462,-14.0625,2,25,5,7802,-1
100,-1.301,-14.125,2,25,18,8320,-1
100,-4.35695,-14,2,25,0,9960,-1
100,-3.98852,-14.125,2,25,14,10940,-1
100,-2.26561,-14.0625,2,25,15,11321,-1
100,-4.35391,-14.125,2,25,18,11622.5,-1
100,-0.824081,-14,2,25,11,11778.5,-1
100,-0.424207,-14.0625,2,25,8,12475,-1
100,-3.29747,-14,2,25,3,12680.5,-1
